1,userlistget,
2,userlistpost,
3,userlistput,
4,userdetailget,
5,userdetaildelet,
6,buildinglistget,
7,buildinglistpost,
8,buildingdetailget,
9,buildingdetailput,
10,buildingdetaildelete,
11,classtoomlistget,
12,classroomlistpost,
13,classroomdetailget,
14,classroomdetailput,
15,classroomdetaildelete,
16,courseprerequisitelistget,
17,courseprerequisitelistpost,
18,courseprerequisitelistput,
19,courseprerequisitelistdelete,
20,coursepricelistget,
21,coursepricelistpost,
22,coursepricedetailget,
23,coursepricedetailput,
24,coursepricedetaildelete,
25,courselistget,
26,courselistpost,
27,coursedetailget,
28,coursedetailput,
29,coursedetaildelete,
30,examlistget,
31,examlistpost,
32,examdetailget,
33,examdetailput,
34,examdetaildelete,
35,examschedulelistget,
36,examschedulelistpost,
37,examscheduledetailget,
38,examscheduledetailput,
39,examscheduledetaildelete,
40,financialcategorylistget,
41,financialcategorylistpost,
42,financialcategorydetailget,
43,financialcategorydetailput,
44,financialcategorydetaildelete,
45,financialtransactionlistget,
46,financialtransactionlistpost,
47,financialtransactiondetailget,
48,financialtransactiondetailput,
49,financialtransactiondetaildelete,
50,holidaylistget,
51,holidaylistpost,
52,holidaydetailget,
53,holidaydetailput,
54,holidaydetaildelete,
55,lessongrouplistget,
56,lessongrouplistpost,
57,lessongroupdetailget,
58,lessongroupdetailput,
59,lessongroupdetaildelete,
60,lessonlistget,
61,lessonlistpost,
62,lessondetailget,
63,lessondetailput,
64,lessondetaildelete,
65,paycategorylistget,
66,paycategorylistpost,
67,paycategorydetailget,
68,paycategorydetailput,
69,paycategorydetaildelete,
70,permissiongroupdefinelistget,
71,permissiongroupdefinelistpost,
72,permissiongroupdefinedetailget,
73,permissiongroupdefinedetailput,
74,permissiongroupdefinedetaildelete,
75,permissiongrouplistget,
76,permissiongrouplistpost,
77,permissiongroupdetailget,
78,permissiongroupdetailput,
79,permissiongroupdetaildelete,
80,permissionlistget,
81,permissiondetailget,
82,presentationlistget,
83,presentationlistpost,
84,presentationdetailget,
85,presentationdetailput,
86,presentationdetaildelete,
87,presentationsessionlistget,
88,presentationsessionlistpost,
89,presentationsessiondetailget,
90,presentationsessiondetailput,
91,presentationsessiondetaildelete,
92,presentationsurveylistget,
93,presentationsurveylistpost,
94,presentationsurveydetailget,
95,presentationsurveydetailput,
96,presentationsurveydetaildelete,
97,rolelistget,
98,rolelistpost,
99,roledetailget,
100,roledetailput,
101,roledetaildelete,
102,rollcalllistget,
103,rollcalllistpost,
104,rollcalldetailget,
105,rollcalldetailput,
106,rollcalldetaildelete,
107,selectedexamlistget,
108,selectedexamlistpost,
109,selectedexamdetailget,
110,selectedexamdetailput,
111,selectedexamdetaildelete,
112,selectedpresentationlistget,
113,selectedpresentationlistpost,
114,selectedpresentationdetailget,
115,selectedpresentationdetailput,
116,selectedpresentationdetaildelete,
117,surveycategorylistget,
118,surveycategorylistpost,
119,surveycategorydetilget,
120,surveycategorydetailput,
121,surveycategorydetaildelete,
